trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
291	labelme_ypjbonxtpwcohyk.jpg	848300.2033	848301.3230	848301.3709	848304.3734
292	sun_acwjdupvyjsugpay.jpg	848304.5902	848305.0313	848305.0572	848308.0597
293	sun_aibgyrlkgcnwvhxl.jpg	848308.2765	848309.2233	848309.2773	848312.2798
294	sun_ateoptjjakachbou.jpg	848312.4966	848313.0314	848313.0637	848316.0662
295	labelme_nqcamkzzhnvpnaa.jpg	848316.2830	848316.8473	848316.8835	848319.8860
296	labelme_rbrrbtaxscidgzz.jpg	848320.1028	848320.6233	848320.6866	848323.6890
297	sun_azbzyzntqpgdoyyu.jpg	848323.9059	848324.1354	848324.1561	848327.1585
298	sun_apwqyecjudbhbsmm.jpg	848327.3754	848327.7751	848327.8424	848330.8449
299	sun_aueoksosdjqlckgv.jpg	848331.0617	848331.4876	848331.5621	848334.5645
300	sun_ahrbttcvmcxopgma.jpg	848334.7814	848335.2233	848335.2484	848338.2509
