trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
291	labelme_ypjbonxtpwcohyk.jpg	955914.4895	955914.7969	955914.8397	955917.8588
292	sun_acwjdupvyjsugpay.jpg	955918.0757	955918.4610	955918.4927	955921.4951
293	sun_aibgyrlkgcnwvhxl.jpg	955921.7120	955922.8363	955922.8963	955925.9154
294	sun_ateoptjjakachbou.jpg	955926.1323	955926.5729	955926.6160	955929.6184
295	labelme_nqcamkzzhnvpnaa.jpg	955929.8353	955931.7913	955931.8369	955934.8560
296	labelme_rbrrbtaxscidgzz.jpg	955935.0728	955935.7643	955935.8234	955938.8426
297	sun_azbzyzntqpgdoyyu.jpg	955939.0594	955939.3327	955939.3596	955942.3621
298	sun_apwqyecjudbhbsmm.jpg	955942.5789	955943.1809	955943.2461	955946.2486
299	sun_aueoksosdjqlckgv.jpg	955946.4654	955947.1407	955947.1993	955950.2018
300	sun_ahrbttcvmcxopgma.jpg	955950.4186	955950.8664	955950.9024	955953.9048
