trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
291	labelme_ypjbonxtpwcohyk.jpg	88612.7835	88613.4622	88613.5007	88616.5032
292	sun_acwjdupvyjsugpay.jpg	88616.7200	88617.3180	88617.3372	88620.3396
293	sun_aibgyrlkgcnwvhxl.jpg	88620.5565	88621.2381	88621.2904	88624.2928
294	sun_ateoptjjakachbou.jpg	88624.5097	88626.3258	88626.3612	88629.3636
295	labelme_nqcamkzzhnvpnaa.jpg	88629.5805	88630.3132	88630.3474	88633.3502
296	labelme_rbrrbtaxscidgzz.jpg	88633.5670	88634.5978	88634.6679	88637.6704
297	sun_azbzyzntqpgdoyyu.jpg	88637.8872	88643.3100	88643.3417	88646.3441
298	sun_apwqyecjudbhbsmm.jpg	88646.5609	88647.1659	88647.2281	88650.2306
299	sun_aueoksosdjqlckgv.jpg	88650.4474	88650.9822	88651.0479	88654.0504
300	sun_ahrbttcvmcxopgma.jpg	88654.2672	88655.0301	88655.0512	88658.0536
