trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
271	sun_aisuhvwdvarrjlni.jpg	1367341.5669	1367341.7575	1367341.7655	1367344.7631
272	sun_augqzaedeyyzlqny.jpg	1367344.9696	1367346.2635	1367346.2706	1367349.2684
273	sun_ahqdurfcupipljxj.jpg	1367349.4751	1367349.7080	1367349.7203	1367352.7172
274	labelme_ihjqlrmkjyemzya.jpg	1367352.9263	1367353.2060	1367353.2136	1367356.2111
275	labelme_xbsnnlvmskdknsb.jpg	1367356.4186	1367356.8214	1367356.8288	1367359.8265
276	sun_afznskzeyysxrlqg.jpg	1367360.0323	1367360.3820	1367360.3958	1367363.3927
277	sun_apkxzenqapsujocq.jpg	1367363.6014	1367363.8619	1367363.8692	1367366.8672
278	sun_askezdnmkcjbtpiw.jpg	1367367.0742	1367367.7897	1367367.7970	1367370.7950
279	sun_aezuhrkzpxgayaoe.jpg	1367371.0036	1367371.4139	1367371.4247	1367374.4226
280	sun_angrmjwcbqlakjjz.jpg	1367374.6305	1367375.0460	1367375.0533	1367378.0514
281	sun_aarslpsdvwwqyohc.jpg	1367378.2600	1367378.4219	1367378.4292	1367381.4268
282	sun_agqfelptwqubavme.jpg	1367381.6338	1367381.8376	1367381.8472	1367384.8442
283	sun_anyicygoftxdnxql.jpg	1367385.0524	1367385.3581	1367385.3682	1367388.3658
284	sun_akwygwqxkobglwvv.jpg	1367388.5717	1367388.8218	1367388.8299	1367391.8277
285	sun_ajuvfnxneqoptivg.jpg	1367392.0335	1367392.3018	1367392.3105	1367395.3083
286	sun_abkdszjmterwgxgk.jpg	1367395.5159	1367395.8859	1367395.8931	1367398.8907
287	sun_akzfjiqikzlwlbaq.jpg	1367399.0965	1367399.7020	1367399.7123	1367402.7093
288	labelme_rwwtgnnqniabmbw.jpg	1367402.9151	1367403.6533	1367403.6660	1367406.6635
289	labelme_mitrosygehdeufb.jpg	1367406.8711	1367407.5578	1367407.5683	1367410.5653
290	sun_aemhfvjhjlqeigto.jpg	1367410.7714	1367411.4538	1367411.4617	1367414.4594
291	labelme_ypjbonxtpwcohyk.jpg	1367414.6663	1367416.3417	1367416.3514	1367419.3492
292	sun_acwjdupvyjsugpay.jpg	1367419.5577	1367419.8261	1367419.8332	1367422.8310
293	sun_aibgyrlkgcnwvhxl.jpg	1367423.0370	1367424.3096	1367424.3167	1367427.3143
294	sun_ateoptjjakachbou.jpg	1367427.5208	1367427.7897	1367427.8016	1367430.7986
295	labelme_nqcamkzzhnvpnaa.jpg	1367431.0064	1367431.4775	1367431.4880	1367434.4851
296	labelme_rbrrbtaxscidgzz.jpg	1367434.6918	1367434.8458	1367434.8561	1367437.8532
297	sun_azbzyzntqpgdoyyu.jpg	1367438.0601	1367438.8517	1367438.8629	1367441.8610
298	sun_apwqyecjudbhbsmm.jpg	1367442.0686	1367442.5339	1367442.5413	1367445.5394
299	sun_aueoksosdjqlckgv.jpg	1367445.7481	1367446.1255	1367446.1336	1367449.1312
300	sun_ahrbttcvmcxopgma.jpg	1367449.3377	1367499.8713	1367499.8881	1367502.8826
