trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
267	sun_awmhkaergffvuksf.jpg	2412480.2074	2412481.1387	2412481.1883	2412484.1827
268	sun_axnnsaaqniecbwhm.jpg	2412484.3866	2412485.0188	2412485.0533	2412488.0511
269	sun_apunwgjjmfutuzff.jpg	2412488.2572	2412488.7787	2412488.7987	2412491.8074
270	labelme_aqzpndrsppatraq.jpg	2412492.0173	2412492.4263	2412492.4819	2412495.4786
271	sun_aisuhvwdvarrjlni.jpg	2412495.6880	2412496.5946	2412496.6383	2412499.6361
272	sun_augqzaedeyyzlqny.jpg	2412499.8421	2412500.1943	2412500.2164	2412503.2334
273	sun_ahqdurfcupipljxj.jpg	2412503.4432	2412504.3228	2412504.3508	2412507.3485
274	labelme_ihjqlrmkjyemzya.jpg	2412507.5548	2412508.1943	2412508.2326	2412511.2307
275	labelme_xbsnnlvmskdknsb.jpg	2412511.4367	2412512.2743	2412512.3298	2412515.3437
276	sun_afznskzeyysxrlqg.jpg	2412515.5542	2412515.8106	2412515.8637	2412518.8617
277	sun_apkxzenqapsujocq.jpg	2412519.0709	2412520.0733	2412520.0952	2412523.1161
278	sun_askezdnmkcjbtpiw.jpg	2412523.3253	2412525.8827	2412525.9041	2412528.9023
279	sun_aezuhrkzpxgayaoe.jpg	2412529.1110	2412531.1146	2412531.1966	2412534.1936
280	sun_angrmjwcbqlakjjz.jpg	2412534.4020	2412534.9225	2412534.9449	2412537.9448
281	sun_aarslpsdvwwqyohc.jpg	2412538.1538	2412540.0426	2412540.0822	2412543.1030
282	sun_agqfelptwqubavme.jpg	2412543.3059	2412544.1947	2412544.2467	2412547.2451
283	sun_anyicygoftxdnxql.jpg	2412547.4512	2412548.1988	2412548.2394	2412551.2370
284	sun_akwygwqxkobglwvv.jpg	2412551.4434	2412552.8507	2412552.9047	2412555.9024
285	sun_ajuvfnxneqoptivg.jpg	2412556.1088	2412557.8162	2412557.8298	2412560.8275
286	sun_abkdszjmterwgxgk.jpg	2412561.0335	2412563.0585	2412563.0795	2412566.0887
287	sun_akzfjiqikzlwlbaq.jpg	2412566.2932	2412566.9706	2412566.9808	2412569.9785
288	labelme_rwwtgnnqniabmbw.jpg	2412570.1848	2412573.7708	2412573.8084	2412576.8064
289	labelme_mitrosygehdeufb.jpg	2412577.0123	2412577.5468	2412577.5881	2412580.5860
290	sun_aemhfvjhjlqeigto.jpg	2412580.7922	2412581.4669	2412581.5247	2412584.5331
291	labelme_ypjbonxtpwcohyk.jpg	2412584.7425	2412585.4429	2412585.4796	2412588.4864
292	sun_acwjdupvyjsugpay.jpg	2412588.6969	2412590.6668	2412590.6849	2412593.6830
293	sun_aibgyrlkgcnwvhxl.jpg	2412593.8893	2412594.3302	2412594.3757	2412597.3735
294	sun_ateoptjjakachbou.jpg	2412597.5798	2412599.4427	2412599.4723	2412602.4700
295	labelme_nqcamkzzhnvpnaa.jpg	2412602.6765	2412603.2667	2412603.3068	2412606.3039
296	labelme_rbrrbtaxscidgzz.jpg	2412606.5109	2412606.9865	2412607.0508	2412610.0491
297	sun_azbzyzntqpgdoyyu.jpg	2412610.2549	2412617.9068	2412617.9252	2412620.9181
298	sun_apwqyecjudbhbsmm.jpg	2412621.1199	2412622.4666	2412622.5206	2412625.5176
299	sun_aueoksosdjqlckgv.jpg	2412625.7270	2412626.5949	2412626.6542	2412629.6700
300	sun_ahrbttcvmcxopgma.jpg	2412629.8812	2412631.5387	2412631.5635	2412634.5606
