trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
271	sun_aisuhvwdvarrjlni.jpg	2165301.0891	2165301.6019	2165301.6141	2165304.6141
272	sun_augqzaedeyyzlqny.jpg	2165304.8225	2165305.9220	2165305.9308	2165308.9308
273	sun_ahqdurfcupipljxj.jpg	2165309.1391	2165309.7566	2165309.7641	2165312.7641
274	labelme_ihjqlrmkjyemzya.jpg	2165312.9725	2165313.1565	2165313.1641	2165316.1642
275	labelme_xbsnnlvmskdknsb.jpg	2165316.3725	2165318.5069	2165318.5142	2165321.5142
276	sun_afznskzeyysxrlqg.jpg	2165321.7225	2165322.5149	2165322.5225	2165325.5225
277	sun_apkxzenqapsujocq.jpg	2165325.7308	2165326.5780	2165326.5892	2165329.5892
278	sun_askezdnmkcjbtpiw.jpg	2165329.7975	2165330.6417	2165330.6558	2165333.6559
279	sun_aezuhrkzpxgayaoe.jpg	2165333.8642	2165335.1055	2165335.1142	2165338.1142
280	sun_angrmjwcbqlakjjz.jpg	2165338.3225	2165338.9297	2165338.9392	2165341.9392
281	sun_aarslpsdvwwqyohc.jpg	2165342.1476	2165343.0470	2165343.0559	2165346.0559
282	sun_agqfelptwqubavme.jpg	2165346.2642	2165350.0740	2165350.0809	2165353.0809
283	sun_anyicygoftxdnxql.jpg	2165353.2893	2165355.6392	2165355.6476	2165358.6476
284	sun_akwygwqxkobglwvv.jpg	2165358.8559	2165359.5860	2165359.5976	2165362.5976
285	sun_ajuvfnxneqoptivg.jpg	2165362.8060	2165363.5810	2165363.5893	2165366.5893
286	sun_abkdszjmterwgxgk.jpg	2165366.7976	2165370.7983	2165370.8060	2165373.8060
287	sun_akzfjiqikzlwlbaq.jpg	2165374.0143	2165378.0064	2165378.0143	2165381.0143
288	labelme_rwwtgnnqniabmbw.jpg	2165381.2227	2165382.5997	2165382.6060	2165385.6060
289	labelme_mitrosygehdeufb.jpg	2165385.8144	2165386.6249	2165386.6393	2165389.6394
290	sun_aemhfvjhjlqeigto.jpg	2165389.8477	2165397.6739	2165397.6811	2165400.6810
291	labelme_ypjbonxtpwcohyk.jpg	2165400.8894	2165401.8496	2165401.8561	2165404.8561
292	sun_acwjdupvyjsugpay.jpg	2165405.0644	2165406.5379	2165406.5477	2165409.5477
293	sun_aibgyrlkgcnwvhxl.jpg	2165409.7561	2165410.5502	2165410.5561	2165413.5561
294	sun_ateoptjjakachbou.jpg	2165413.7644	2165418.0255	2165418.0311	2165421.0311
295	labelme_nqcamkzzhnvpnaa.jpg	2165421.2394	2165421.7677	2165421.7811	2165424.7811
296	labelme_rbrrbtaxscidgzz.jpg	2165424.9895	2165429.6260	2165429.6311	2165432.6311
297	sun_azbzyzntqpgdoyyu.jpg	2165432.8395	2165433.6178	2165433.6227	2165436.6228
298	sun_apwqyecjudbhbsmm.jpg	2165436.8312	2165437.5377	2165437.5478	2165440.5478
299	sun_aueoksosdjqlckgv.jpg	2165440.7562	2165441.4972	2165441.5062	2165444.5062
300	sun_ahrbttcvmcxopgma.jpg	2165444.7145	2165445.5176	2165445.5228	2165448.5229
