trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
291	labelme_ypjbonxtpwcohyk.jpg	423607.9794	423608.2719	423608.3130	423611.3154
292	sun_acwjdupvyjsugpay.jpg	423611.5323	423611.8267	423611.8492	423614.8516
293	sun_aibgyrlkgcnwvhxl.jpg	423615.0685	423615.3123	423615.3687	423618.3712
294	sun_ateoptjjakachbou.jpg	423618.5880	423619.1765	423619.2052	423622.2076
295	labelme_nqcamkzzhnvpnaa.jpg	423622.4245	423623.6269	423623.6755	423626.6779
296	labelme_rbrrbtaxscidgzz.jpg	423626.8948	423626.9925	423627.0616	423630.0640
297	sun_azbzyzntqpgdoyyu.jpg	423630.2809	423631.0322	423631.0648	423634.0840
298	sun_apwqyecjudbhbsmm.jpg	423634.3008	423635.4720	423635.5351	423638.5543
299	sun_aueoksosdjqlckgv.jpg	423638.7711	423640.1842	423640.2556	423643.2748
300	sun_ahrbttcvmcxopgma.jpg	423643.4916	423643.8611	423643.8920	423646.8944
