trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
271	sun_aisuhvwdvarrjlni.jpg	1572821.7516	1572822.3892	1572822.4016	1572825.4016
272	sun_augqzaedeyyzlqny.jpg	1572825.6100	1572826.0703	1572826.0766	1572829.0767
273	sun_ahqdurfcupipljxj.jpg	1572829.2850	1572831.2808	1572831.2933	1572834.2933
274	labelme_ihjqlrmkjyemzya.jpg	1572834.5017	1572834.9849	1572834.9933	1572837.9933
275	labelme_xbsnnlvmskdknsb.jpg	1572838.2017	1572838.4411	1572838.4517	1572841.4517
276	sun_afznskzeyysxrlqg.jpg	1572841.6600	1572842.8568	1572842.8683	1572845.8684
277	sun_apkxzenqapsujocq.jpg	1572846.0767	1572846.8811	1572846.8934	1572849.8934
278	sun_askezdnmkcjbtpiw.jpg	1572850.1017	1572851.0648	1572851.0767	1572854.0767
279	sun_aezuhrkzpxgayaoe.jpg	1572854.2850	1572855.1608	1572855.1684	1572858.1684
280	sun_angrmjwcbqlakjjz.jpg	1572858.3767	1572859.0089	1572859.0184	1572862.0184
281	sun_aarslpsdvwwqyohc.jpg	1572862.2267	1572862.7288	1572862.7350	1572865.7351
282	sun_agqfelptwqubavme.jpg	1572865.9434	1572866.2408	1572866.2517	1572869.2517
283	sun_anyicygoftxdnxql.jpg	1572869.4601	1572869.6169	1572869.6267	1572872.6268
284	sun_akwygwqxkobglwvv.jpg	1572872.8351	1572873.2968	1572873.3017	1572876.3018
285	sun_ajuvfnxneqoptivg.jpg	1572876.5101	1572880.1208	1572880.1268	1572883.1268
286	sun_abkdszjmterwgxgk.jpg	1572883.3351	1572885.5482	1572885.5601	1572888.5601
287	sun_akzfjiqikzlwlbaq.jpg	1572888.7685	1572889.1127	1572889.1185	1572892.1185
288	labelme_rwwtgnnqniabmbw.jpg	1572892.3268	1572892.8806	1572892.8934	1572895.8935
289	labelme_mitrosygehdeufb.jpg	1572896.1018	1572896.5688	1572896.5768	1572899.5768
290	sun_aemhfvjhjlqeigto.jpg	1572899.7852	1572900.2484	1572900.2601	1572903.2602
291	labelme_ypjbonxtpwcohyk.jpg	1572903.4685	1572904.0489	1572904.0602	1572907.0602
292	sun_acwjdupvyjsugpay.jpg	1572907.2685	1572907.5909	1572907.6018	1572910.6018
293	sun_aibgyrlkgcnwvhxl.jpg	1572910.8102	1572911.2655	1572911.2769	1572914.2769
294	sun_ateoptjjakachbou.jpg	1572914.4852	1572915.0246	1572915.0352	1572918.0352
295	labelme_nqcamkzzhnvpnaa.jpg	1572918.2435	1572918.5909	1572918.6019	1572921.6019
296	labelme_rbrrbtaxscidgzz.jpg	1572921.8102	1572922.2728	1572922.2852	1572925.2852
297	sun_azbzyzntqpgdoyyu.jpg	1572925.4936	1572925.9923	1572926.0019	1572929.0019
298	sun_apwqyecjudbhbsmm.jpg	1572929.2102	1572929.4158	1572929.4269	1572932.4269
299	sun_aueoksosdjqlckgv.jpg	1572932.6352	1572932.6409	1572932.6519	1572935.6519
300	sun_ahrbttcvmcxopgma.jpg	1572935.8602	1572936.1665	1572936.1769	1572939.1769
